timestamp,original,mimetype,digest,status,outfile,bytes,error
"20041207124149","http://www.millsberry.com:80/images/library/item_book_loader_v3.swf","application/x-shockwave-flash","PCAFHJX2DZCBF5PZXTXMF6QJOZWEGD33","downloaded",".\official-recovered-assets\www.millsberry.com\images\library\20041207124149__PCAFHJX2DZCBF5PZXTXMF6QJOZWEGD33__item_book_loader_v3.swf",32179,""
"20050331134852","http://www.millsberry.com:80/images/library/item_book_loader_v5.swf","application/x-shockwave-flash","S7KR4DA2HB623XUHGMSLF3TFEHH5UVDF","downloaded",".\official-recovered-assets\www.millsberry.com\images\library\20050331134852__S7KR4DA2HB623XUHGMSLF3TFEHH5UVDF__item_book_loader_v5.swf",33023,""
"20110131182727","http://www.millsberry.com/images/logo-millsberry.png","image/png","SRQYGAIL2NO27RP677Y3PA44VWGJCUFH","downloaded",".\official-recovered-assets\www.millsberry.com\images\20110131182727__SRQYGAIL2NO27RP677Y3PA44VWGJCUFH__logo-millsberry.png",31970,""
"20130714021032","http://millsberry.com/images/petabox-header.png","image/png","3NJMSCIHWH3FS34SS6URORBO2U2CN2KF","failed",".\official-recovered-assets\millsberry.com\images\20130714021032__3NJMSCIHWH3FS34SS6URORBO2U2CN2KF__petabox-header.png",0,"A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (web.archive.org:443)"
"20110131182432","http://www.millsberry.com/images/poster-01.gif","image/gif","ETZXOUCWVKXZ2DAKCSYAE4O3XISRWAFP","downloaded",".\official-recovered-assets\www.millsberry.com\images\20110131182432__ETZXOUCWVKXZ2DAKCSYAE4O3XISRWAFP__poster-01.gif",3714,""
"20110131182751","http://www.millsberry.com/images/poster-02.gif","image/gif","Q2QNNX3FYN3ITHXCTUBHJS5SAX32ZKOF","downloaded",".\official-recovered-assets\www.millsberry.com\images\20110131182751__Q2QNNX3FYN3ITHXCTUBHJS5SAX32ZKOF__poster-02.gif",13386,""
"20041125115020","http://www.millsberry.com:80/images/site_gfx/back_2.gif","image/gif","TFSKM2IWP4FMQ6VRVGIZJ3YZRWZQYDWA","downloaded",".\official-recovered-assets\www.millsberry.com\images\site_gfx\20041125115020__TFSKM2IWP4FMQ6VRVGIZJ3YZRWZQYDWA__back_2.gif",2396,""
"20041125121301","http://www.millsberry.com:80/images/site_gfx/back_down_2.gif","image/gif","D7IDBB2EQTRR6ABEJ6E7KBJEVBZPLYME","downloaded",".\official-recovered-assets\www.millsberry.com\images\site_gfx\20041125121301__D7IDBB2EQTRR6ABEJ6E7KBJEVBZPLYME__back_down_2.gif",1845,""
"20041125122816","http://www.millsberry.com:80/images/site_gfx/back_over_2.gif","image/gif","4BAKA7MNRINEK33GWSIGIUJDMPZ36IGR","downloaded",".\official-recovered-assets\www.millsberry.com\images\site_gfx\20041125122816__4BAKA7MNRINEK33GWSIGIUJDMPZ36IGR__back_over_2.gif",2364,""
"20041122135840","http://www.millsberry.com:80/images/site_gfx/brand_activities/trix_puzzle_v3.swf?piecesFound=1","application/x-shockwave-flash","43JJRFANEJJXQIIWO4AXGQLJJBFUIYET","downloaded",".\official-recovered-assets\www.millsberry.com\images\site_gfx\brand_activities\20041122135840__43JJRFANEJJXQIIWO4AXGQLJJBFUIYET__trix_puzzle_v3__q1267684362.swf",7988,""
"20041123003330","http://www.millsberry.com:80/images/site_gfx/brand_activities/trix_puzzle_v3.swf?piecesFound=10","application/x-shockwave-flash","43JJRFANEJJXQIIWO4AXGQLJJBFUIYET","downloaded",".\official-recovered-assets\www.millsberry.com\images\site_gfx\brand_activities\20041123003330__43JJRFANEJJXQIIWO4AXGQLJJBFUIYET__trix_puzzle_v3__q662082394.swf",7988,""
"20041123003357","http://www.millsberry.com:80/images/site_gfx/brand_activities/trix_puzzle_v3.swf?piecesFound=11","application/x-shockwave-flash","43JJRFANEJJXQIIWO4AXGQLJJBFUIYET","downloaded",".\official-recovered-assets\www.millsberry.com\images\site_gfx\brand_activities\20041123003357__43JJRFANEJJXQIIWO4AXGQLJJBFUIYET__trix_puzzle_v3__q739678778.swf",7988,""
"20041123003435","http://www.millsberry.com:80/images/site_gfx/brand_activities/trix_puzzle_v3.swf?piecesFound=12","application/x-shockwave-flash","43JJRFANEJJXQIIWO4AXGQLJJBFUIYET","downloaded",".\official-recovered-assets\www.millsberry.com\images\site_gfx\brand_activities\20041123003435__43JJRFANEJJXQIIWO4AXGQLJJBFUIYET__trix_puzzle_v3__q1406969288.swf",7988,""
"20041122140810","http://www.millsberry.com:80/images/site_gfx/brand_activities/trix_puzzle_v3.swf?piecesFound=3","application/x-shockwave-flash","43JJRFANEJJXQIIWO4AXGQLJJBFUIYET","downloaded",".\official-recovered-assets\www.millsberry.com\images\site_gfx\brand_activities\20041122140810__43JJRFANEJJXQIIWO4AXGQLJJBFUIYET__trix_puzzle_v3__q753628675.swf",7988,""
"20041122140949","http://www.millsberry.com:80/images/site_gfx/brand_activities/trix_puzzle_v3.swf?piecesFound=5","application/x-shockwave-flash","43JJRFANEJJXQIIWO4AXGQLJJBFUIYET","downloaded",".\official-recovered-assets\www.millsberry.com\images\site_gfx\brand_activities\20041122140949__43JJRFANEJJXQIIWO4AXGQLJJBFUIYET__trix_puzzle_v3__q1287724455.swf",7988,""
"20041123003508","http://www.millsberry.com:80/images/site_gfx/brand_activities/trix_puzzle_v3.swf?piecesFound=6","application/x-shockwave-flash","43JJRFANEJJXQIIWO4AXGQLJJBFUIYET","downloaded",".\official-recovered-assets\www.millsberry.com\images\site_gfx\brand_activities\20041123003508__43JJRFANEJJXQIIWO4AXGQLJJBFUIYET__trix_puzzle_v3__q1559413870.swf",7988,""
